username,display_name,country,registered_year,rating_registry,total_games_registry,account_status,email_verified,join_platform,country_clean
taranga,Taranga,UA,2019.0,1431,162,unknown,,lichess,Ukraine
a_p_t_e_m_u_u,A P T E M U U,BRA,2021.0,1264,104,active,,lichess,Brazil
vladimir-kramnik-1,Vladimir Kramnik 1,united kingdom,2022.0,1573,101,active,,lichess,United Kingdom
king5891,King5891,Russia,2022.0,1400,87,active,,chess.com,Russia
saviter,Saviter,India,2015.0,1730,85,active,,lichess,India
anakgreget,Anakgreget,Spain,2015.0,1717,82,active,,lichess,Spain
ducksandcats,Ducksandcats,Spain,2018.0,1832,69,inactive,,chess.com,Spain
chess-brahs,Chess Brahs,RUS,2019.0,1967,65,unknown,,lichess,Russia
mastersalomon,Mastersalomon,Brazil,2018.0,1953,71,inactive,,lichess,Brazil
artem555,Artem555,Germany,2016.0,1566,66,active,,chess.com,Germany
thegrim123321,Thegrim123321,US,2018.0,1336,61,active,,lichess,USA
dipset,Dipset,unknown,2016.0,1494,56,inactive,,lichess,unknown
juncinmestrella,Juncinmestrella,USA,2020.0,1778,57,inactive,,lichess,USA
fandm-lancaste_,Fandm Lancaster,Brazil,2016.0,1196,51,active,,lichess,Brazil
fandm-lancaster,Fandm Lancaster,Brazil,2018.0,1183,55,inactive,,lichess,Brazil
kevchod,Kevchod,Ukraine,2019.0,1551,49,unknown,,lichess,Ukraine
blazingdragon,Blazingdragon,Spain,2018.0,1543,59,inactive,,lichess,Spain
robixy,Robixy,Poland,2021.0,2097,48,active,,lichess,Poland
zapala,Zapala,India,2015.0,1582,59,active,,lichess,India
pavelsps,Pavelsps,united states,2017.0,1994,49,active,,lichess,USA
derspiegel,Derspiegel,UA,2016.0,1881,55,inactive,,lichess,Ukraine
totonut,Totonut,united states,2016.0,2018,47,unknown,,chess.com,USA
mukrisp,Mukrisp,Ukraine,,1606,57,active,,lichess,Ukraine
thebadfish,Thebadfish,Ukraine,2021.0,1812,48,active,,lichess,Ukraine
bobc,Bobc,France,,1960,56,active,,lichess,France
ri_chess,Ri Chess,Spain,2016.0,1628,57,unknown,,lichess,Spain
jdbarger,Jdbarger,poland,2021.0,1817,46,inactive,,chess.com,Poland
docbos_,Docboss,russian federation,2020.0,1586,52,active,,lichess,Russia
docboss,Docboss,russian federation,2017.0,1570,49,unknown,,lichess,Russia
aaaaaaaddd,Aaaaaaaddd,India,2018.0,1811,47,active,,lichess,India
tetley,Tetley,unknown,2018.0,1288,57,inactive,,chess.com,unknown
khelil,Khelil,Poland,2020.0,1601,56,active,,chess.com,Poland
bleda,Bleda,Spain,2021.0,1341,46,active,,lichess,Spain
anastasia2009,Anastasia2009,France,2015.0,1558,48,active,,lichess,France
ssf7,Ssf7,Ukraine,2015.0,1914,48,active,,chess.com,Ukraine
samoo1477,Samoo1477,FR,2017.0,1694,51,active,,lichess,France
mrjv,Mrjv,Deutschland,2020.0,1511,52,active,,lichess,Germany
islam01,Islam01,Ukraine,2015.0,1432,52,active,,lichess,Ukraine
jeffersondarcy1,Jeffersondarcy1,Russia,2016.0,1585,56,unknown,,lichess,Russia
thatguythatistr,Thatguythatistr,Russia,2017.0,1539,46,unknown,,lichess,Russia
pat222,Pat222,poland,2020.0,1589,51,inactive,,lichess,Poland
gjdgjdf_,Gjdgjdfj,Brazil,2021.0,1726,51,active,,lichess,Brazil
gjdgjdfj,Gjdgjdfj,Brazil,2016.0,1709,50,active,,chess.com,Brazil
bear789,Bear789,france,2015.0,1228,56,active,,chess.com,France
yellow_dragon,Yellow Dragon,Poland,2017.0,1949,48,inactive,,chess.com,Poland
erikweisz,Erikweisz,BRA,2016.0,1394,47,active,,chess.com,Brazil
spiteknight,Spiteknight,unknown,2018.0,1623,53,active,,chess.com,unknown
chesscarl,Chesscarl,UA,2016.0,2091,51,active,,chess.com,Ukraine
goldenfox99,Goldenfox99,Spain,,1433,50,active,,lichess,Spain
dpoty,Dpoty,france,2016.0,1441,52,inactive,,lichess,France
crixin,Crixin,Russia,2015.0,1217,55,unknown,,chess.com,Russia
nitsua49,Nitsua49,Germany,2015.0,1624,46,active,,chess.com,Germany
1240100948,1240100948,RUS,2018.0,1655,51,active,,chess.com,Russia
tori92,Tori92,DE,2015.0,1996,51,inactive,,chess.com,Germany
great-mate-super-gre,Great Mate Super Gre,brazil,2020.0,1595,46,active,,lichess,Brazil
e_boecha_,E Boechat,Poland,2016.0,1424,47,active,,lichess,Poland
e_boechat,E Boechat,Poland,2017.0,1427,52,inactive,,chess.com,Poland
codagirl,Codagirl,United Kingdom,2020.0,1462,48,inactive,,chess.com,United Kingdom
dinobzik,Dinobzik,united states,2021.0,1500,46,active,,lichess,USA
romanar2006,Romanar2006,Deutschland,2017.0,1500,46,unknown,,lichess,Germany
rodrigowski19,Rodrigowski19,united states,2017.0,1148,54,active,,lichess,USA
wojand,Wojand,United Kingdom,2018.0,1694,44,unknown,,lichess,United Kingdom
chesskhovtsev,Chesskhovtsev,BRA,2018.0,1522,46,active,,lichess,Brazil
fazouane,Fazouane,Spain,2020.0,1385,48,active,,lichess,Spain
brandonbos,Brandonbos,unknown,2019.0,1630,43,unknown,,lichess,unknown
amateur_pawn_star,Amateur Pawn Star,United Kingdom,2018.0,1572,47,active,,lichess,United Kingdom
poocasso,Poocasso,Brazil,2015.0,1391,52,active,,chess.com,Brazil
tahastanly,Tahastanly,India,2016.0,1399,48,active,,lichess,India
andreas00,Andreas00,unknown,2016.0,1111,43,active,,lichess,unknown
amana_,Amanan,UA,2019.0,1494,47,active,,lichess,Ukraine
amanan,Amanan,UA,2015.0,1489,50,unknown,,lichess,Ukraine
unrim,Unrim,US,2015.0,1830,46,unknown,,lichess,USA
irishman012,Irishman012,unknown,2022.0,1730,54,active,,lichess,unknown
zen3000,Zen3000,Spain,2016.0,1500,44,active,,lichess,Spain
fischerdipper,Fischerdipper,India,2016.0,1741,51,active,,lichess,India
lance5500,Lance5500,USA,2021.0,2621,47,active,,lichess,USA
s-a,S A,United Kingdom,2022.0,1890,46,inactive,,chess.com,United Kingdom
axelpro446,Axelpro446,United States,2021.0,1501,45,unknown,,chess.com,USA
jakubsagitario17,Jakubsagitario17,Poland,2021.0,1500,44,inactive,,lichess,Poland
thehutchtouch,Thehutchtouch,Poland,2017.0,1874,42,active,,lichess,Poland
bosspotato,Bosspotato,Spain,2019.0,2287,51,unknown,,lichess,Spain
cape217,Cape217,Germany,2018.0,1381,46,active,,lichess,Germany
hassan1365416,Hassan1365416,Russia,2021.0,1561,43,active,,lichess,Russia
solidchess_heh_,Solidchess Hehe,Russia,2022.0,1580,48,active,,lichess,Russia
solidchess_hehe,Solidchess Hehe,Russia,2019.0,1562,48,active,,lichess,Russia
flafel26,Flafel26,france,2017.0,1564,46,active,,lichess,France
aridaybordon,Aridaybordon,Spain,2021.0,1695,42,inactive,,chess.com,Spain
viswannabe,Viswannabe,france,2016.0,1156,51,unknown,,chess.com,France
hill_j,Hill J,unknown,2020.0,1147,45,active,,lichess,unknown
chicago_chess,Chicago Chess,United States,2018.0,1555,42,inactive,,lichess,USA
piley159,Piley159,BRA,2016.0,1155,41,unknown,,chess.com,Brazil
nuffsaidm8,Nuffsaidm8,unknown,2022.0,1659,47,active,,chess.com,unknown
sarthakmanna,Sarthakmanna,poland,2017.0,1800,44,inactive,,lichess,Poland
adatene,Adatene,United Kingdom,2015.0,1634,43,active,,chess.com,United Kingdom
mahmoud_safyan,Mahmoud Safyan,RUS,2015.0,1535,41,active,,chess.com,Russia
dkattir,Dkattir,Poland,2019.0,1868,52,active,,lichess,Poland
lawrenman,Lawrenman,GB,2021.0,1761,41,active,,lichess,United Kingdom
jg201_,Jg2017,Spain,2016.0,1561,44,active,,lichess,Spain
jg2017,Jg2017,Spain,2015.0,1556,47,inactive,,lichess,Spain
eder98765,Eder98765,DE,2019.0,1436,48,inactive,,lichess,Germany
lbringer,Lbringer,united kingdom,2016.0,1665,45,active,,chess.com,United Kingdom
loukas435,Loukas435,GB,2015.0,1795,43,inactive,,lichess,United Kingdom
superhero098,Superhero098,UA,2022.0,1997,47,unknown,,lichess,Ukraine
doraemon61,Doraemon61,France,2021.0,2218,48,active,,lichess,France
masterzyd,Masterzyd,Brazil,2015.0,1288,43,active,,lichess,Brazil
kingcrazy99,Kingcrazy99,BRA,2015.0,1431,43,inactive,,lichess,Brazil
pal2310,Pal2310,BRA,2018.0,1737,48,inactive,,lichess,Brazil
tidalbutt,Tidalbutt,BRA,2021.0,1224,44,unknown,,chess.com,Brazil
laode_syahril,Laode Syahril,Spain,2018.0,1500,50,unknown,,lichess,Spain
azomio,Azomio,IN,2022.0,1421,48,unknown,,lichess,India
marigw,Marigw,UA,2020.0,943,49,unknown,,lichess,Ukraine
die_uh_,Die Uhr,Poland,2017.0,1821,43,active,,lichess,Poland
die_uhr,Die Uhr,Poland,2018.0,1831,48,active,,chess.com,Poland
rubikstein,Rubikstein,Brazil,2019.0,1581,45,unknown,,lichess,Brazil
fourtwenty,Fourtwenty,Germany,2016.0,1508,50,active,,lichess,Germany
crraii,Crraii,unknown,2019.0,1808,45,active,,chess.com,unknown
dimitris22,Dimitris22,Russia,2020.0,1812,43,active,,lichess,Russia
vchess4,Vchess4,Spain,2019.0,1842,42,inactive,,chess.com,Spain
blokh1n,Blokh1N,PL,2017.0,1214,50,active,,lichess,Poland
darobertson,Darobertson,BRA,2021.0,1724,41,unknown,,lichess,Brazil
icecreamdealer,Icecreamdealer,Spain,2020.0,1801,48,inactive,,chess.com,Spain
bocadagod,Bocadagod,UA,2015.0,1535,41,unknown,,lichess,Ukraine
apis11,Apis11,Spain,2022.0,1852,39,unknown,,lichess,Spain
youredeadmeat,Youredeadmeat,poland,2019.0,1520,43,unknown,,chess.com,Poland
rhysmc123,Rhysmc123,Ukraine,2018.0,1300,41,active,,lichess,Ukraine
bigbrother10_,Bigbrother101,Brazil,2021.0,1267,41,active,,lichess,Brazil
bigbrother101,Bigbrother101,unknown,2020.0,1274,44,active,,lichess,unknown
mathu21345,Mathu21345,DE,2018.0,1592,48,inactive,,chess.com,Germany
mazpharaoh,Mazpharaoh,united states,2016.0,1403,50,inactive,,chess.com,USA
ramin741,Ramin741,Spain,2019.0,1979,47,inactive,,lichess,Spain
denisgodunov,Denisgodunov,Brazil,2015.0,1559,39,unknown,,lichess,Brazil
nakuradesu,Nakuradesu,Spain,2022.0,1374,41,unknown,,lichess,Spain
shivangithegenius,Shivangithegenius,United States,2021.0,978,46,active,,chess.com,USA
tfeng,Tfeng,Poland,2016.0,1534,48,unknown,,lichess,Poland
sharkey101,Sharkey101,United Kingdom,,1500,38,active,,lichess,United Kingdom
brorael357,Brorael357,unknown,2019.0,1346,47,active,,lichess,unknown
vfhfnvfhfn22,Vfhfnvfhfn22,ES,2015.0,1500,38,active,,lichess,Spain
eche777,Eche777,Russia,2019.0,1384,44,inactive,,lichess,Russia
ivanbus,Ivanbus,PL,2019.0,1261,43,active,,lichess,Poland
mash_,Mashi,Ukraine,2019.0,1398,41,active,,lichess,Ukraine
mashi,Mashi,Ukraine,2017.0,1382,38,unknown,,lichess,Ukraine
ozguragarr,Ozguragarr,Russia,2017.0,1404,41,active,,chess.com,Russia
zhaska,Zhaska,poland,2016.0,1735,49,active,,lichess,Poland
todorowk,Todorowk,RUS,,1510,39,inactive,,lichess,Russia
sdmabunda,Sdmabunda,United States,2020.0,1480,48,active,,chess.com,USA
fabian1104,Fabian1104,IN,2021.0,1844,42,unknown,,lichess,India
stitch_13,Stitch 13,DE,2017.0,1204,44,inactive,,lichess,Germany
jesteroz,Jesteroz,UK,2016.0,1247,47,active,,lichess,United Kingdom
ethan_3f,Ethan 3F,Ukraine,2015.0,1412,44,inactive,,lichess,Ukraine
scorchedturf,Scorchedturf,Brazil,2019.0,1337,40,active,,lichess,Brazil
mcdaman,Mcdaman,Germany,2018.0,1276,40,unknown,,lichess,Germany
hd_aslani,Hd Aslani,Russia,2019.0,1413,47,active,,lichess,Russia
youralterego,Youralterego,IN,2021.0,2222,47,inactive,,chess.com,India
davidc8_,Davidc87,Spain,2017.0,1511,41,active,,lichess,Spain
davidc87,Davidc87,Spain,2019.0,1500,38,unknown,,lichess,Spain
mohammad_baharan,Mohammad Baharan,BRA,2019.0,1404,41,active,,lichess,Brazil
iamaliveandbored,Iamaliveandbored,India,2019.0,1127,42,active,,lichess,India
noobdude,Noobdude,Deutschland,2016.0,1579,38,active,,lichess,Germany
networkchess2,Networkchess2,ES,2015.0,2080,46,active,,lichess,Spain
sjeiben,Sjeiben,India,2021.0,1669,44,active,,chess.com,India
paulorojas,Paulorojas,Brazil,2016.0,1670,40,active,,lichess,Brazil
juanma206,Juanma206,GB,2019.0,1708,40,active,,lichess,United Kingdom
sagansaxo,Sagansaxo,France,2022.0,1646,38,unknown,,lichess,France
oldpaths,Oldpaths,US,2017.0,1501,42,active,,chess.com,USA
isachess,Isachess,unknown,2016.0,1846,41,active,,lichess,unknown
saeed65,Saeed65,Spain,2021.0,1694,40,inactive,,lichess,Spain
lcover,Lcover,Brazil,2021.0,1443,41,active,,chess.com,Brazil
mobin138_,Mobin1388,Spain,2015.0,1755,41,active,,lichess,Spain
mobin1388,Mobin1388,Spain,2018.0,1763,45,active,,lichess,Spain
glzrchess,Glzrchess,Brazil,2021.0,1311,39,active,,chess.com,Brazil
sergeypolozhiev,Sergeypolozhiev,Ukraine,2015.0,2081,47,active,,lichess,Ukraine
dhernandez101,Dhernandez101,Ukraine,2020.0,1377,39,active,,lichess,Ukraine
kn89,Kn89,USA,2015.0,1409,36,unknown,,lichess,USA
mrmandelbrot,Mrmandelbrot,USA,2020.0,1202,42,inactive,,lichess,USA
shadowdatsas,Shadowdatsas,Poland,2021.0,1590,43,active,,lichess,Poland
tangela,Tangela,PL,2022.0,1638,40,inactive,,lichess,Poland
elvis1997,Elvis1997,USA,,2099,39,inactive,,chess.com,USA
smilsydov,Smilsydov,FR,,1999,41,active,,chess.com,France
aboud,Aboud,Ukraine,2017.0,1500,44,active,,lichess,Ukraine
aidenleahycrooks,Aidenleahycrooks,united states,2016.0,1862,37,unknown,,lichess,USA
hasan_al-banna,Hasan Al Banna,USA,2016.0,1408,40,inactive,,chess.com,USA
crax_is_ba_,Crax Is Bax,United Kingdom,2018.0,1611,37,active,,lichess,United Kingdom
crax_is_bax,Crax Is Bax,United Kingdom,2020.0,1620,40,unknown,,lichess,United Kingdom
toni4127,Toni4127,united kingdom,2019.0,1883,45,active,,lichess,United Kingdom
jdy,Jdy,Germany,2019.0,1253,41,active,,lichess,Germany
businessman47,Businessman47,France,2022.0,1131,36,inactive,,lichess,France
mailsupriya,Mailsupriya,Ukraine,2015.0,1845,35,active,,lichess,Ukraine
amirhossein2014,Amirhossein2014,India,2020.0,1701,41,active,,lichess,India
oggy04,Oggy04,United States,2020.0,1993,46,inactive,,lichess,USA
shadow1031,Shadow1031,DE,2015.0,1409,36,inactive,,lichess,Germany
laughingman22,Laughingman22,Russia,2022.0,1648,40,inactive,,lichess,Russia
aran09,Aran09,united states,2017.0,1486,43,unknown,,chess.com,USA
sugarmike,Sugarmike,Poland,2017.0,1890,39,unknown,,lichess,Poland
trial-__gre,Trial   Gre,France,2020.0,1335,38,active,,lichess,France
vovkakuz,Vovkakuz,Spain,2016.0,1549,42,active,,lichess,Spain
crazyscientist_,Crazyscientist1,United Kingdom,2021.0,1494,37,active,,lichess,United Kingdom
crazyscientist1,Crazyscientist1,United Kingdom,2015.0,1500,35,active,,lichess,United Kingdom
peterqiu,Peterqiu,Ukraine,2022.0,1765,37,active,,lichess,Ukraine
jayaram,Jayaram,RUS,2021.0,1142,37,active,,chess.com,Russia
joe-brown,Joe Brown,FR,2021.0,1196,34,inactive,,lichess,France
thegreatman06,Thegreatman06,ES,2018.0,1928,39,active,,lichess,Spain
oso_bucholz,Oso Bucholz,Ukraine,2017.0,2290,40,active,,chess.com,Ukraine
divu7,Divu7,India,2016.0,1562,43,unknown,,lichess,India
webkin,Webkin,unknown,2020.0,1538,39,unknown,,lichess,unknown
chita,Chita,united kingdom,2019.0,1243,41,inactive,,lichess,United Kingdom
viktorr,Viktorr,Poland,2022.0,1505,38,unknown,,chess.com,Poland
aka121,Aka121,Deutschland,2019.0,1798,35,active,,lichess,Germany
kishomat,Kishomat,united kingdom,2018.0,1844,42,active,,lichess,United Kingdom
amithchess,Amithchess,brazil,2017.0,1583,42,active,,lichess,Brazil
meme_maste_,Meme Master,unknown,2016.0,1517,36,active,,lichess,unknown
meme_master,Meme Master,Deutschland,2015.0,1525,40,inactive,,chess.com,Germany
shmulke,Shmulke,united kingdom,2022.0,1585,36,unknown,,lichess,United Kingdom
babblingboy,Babblingboy,united states,2021.0,1481,42,active,,lichess,USA
element4life,Element4Life,Germany,2020.0,1292,35,unknown,,chess.com,Germany
basakcesur,Basakcesur,India,2017.0,1742,39,active,,lichess,India
